id,lv,parent,id_key,name
2671025630,3,26710256,2671025630,예림리
2671031000,2,26710,26710310,일광면
2671031021,3,26710310,2671031021,삼성리
2671031022,3,26710310,2671031022,이천리
2671031023,3,26710310,2671031023,학리
2671031024,3,26710310,2671031024,동백리
2671031025,3,26710310,2671031025,문중리
2671031026,3,26710310,2671031026,신평리
2671031027,3,26710310,2671031027,칠암리
2671031028,3,26710310,2671031028,문동리
2671031029,3,26710310,2671031029,청광리
2671031030,3,26710310,2671031030,원리
2671031031,3,26710310,2671031031,화전리
2671031032,3,26710310,2671031032,횡계리
2671031033,3,26710310,2671031033,용천리
2671033000,2,26710,26710330,철마면
2671033021,3,26710330,2671033021,와여리
2671033022,3,26710330,2671033022,장전리
2671033023,3,26710330,2671033023,백길리
2671033024,3,26710330,2671033024,송정리
2671033025,3,26710330,2671033025,웅천리
2671033026,3,26710330,2671033026,연구리
2671033027,3,26710330,2671033027,구칠리
2671033028,3,26710330,2671033028,이곡리
2671033029,3,26710330,2671033029,고촌리
2671033030,3,26710330,2671033030,안평리
2671033031,3,26710330,2671033031,임기리
2700000000,0,0,27,대구광역시
2711000000,1,27,27110,중구
2711010100,2,27110,27110101,동인동1가
2711010200,2,27110,27110102,동인동2가
2711010300,2,27110,27110103,동인동3가
2711010400,2,27110,27110104,동인동4가
2711010500,2,27110,27110105,삼덕동1가
2711010600,2,27110,27110106,삼덕동2가
2711010700,2,27110,27110107,삼덕동3가
2711010800,2,27110,27110108,봉산동
2711010900,2,27110,27110109,장관동
2711011000,2,27110,27110110,상서동
2711011100,2,27110,27110111,수동
2711011200,2,27110,27110112,덕산동
2711011300,2,27110,27110113,종로1가
2711011400,2,27110,27110114,종로2가
2711011500,2,27110,27110115,사일동
2711011600,2,27110,27110116,동일동
2711011700,2,27110,27110117,남일동
2711011800,2,27110,27110118,전동
2711011900,2,27110,27110119,동성로3가
2711012000,2,27110,27110120,동문동
2711012100,2,27110,27110121,문화동
2711012200,2,27110,27110122,공평동
2711012300,2,27110,27110123,동성로2가
2711012400,2,27110,27110124,태평로1가
2711012500,2,27110,27110125,교동
2711012600,2,27110,27110126,용덕동
2711012700,2,27110,27110127,상덕동
2711012800,2,27110,27110128,완전동
2711012900,2,27110,27110129,도원동
2711013000,2,27110,27110130,수창동
2711013100,2,27110,27110131,태평로3가
2711013200,2,27110,27110132,인교동
2711013300,2,27110,27110133,서야동
2711013400,2,27110,27110134,서성로1가
2711013500,2,27110,27110135,시장북로
2711013600,2,27110,27110136,하서동
2711013700,2,27110,27110137,남성로
2711013800,2,27110,27110138,계산동1가
2711013900,2,27110,27110139,계산동2가
2711014000,2,27110,27110140,동산동
2711014100,2,27110,27110141,서문로2가
2711014200,2,27110,27110142,서성로2가
2711014300,2,27110,27110143,포정동
2711014400,2,27110,27110144,서문로1가
2711014500,2,27110,27110145,서내동
2711014600,2,27110,27110146,북성로2가
2711014700,2,27110,27110147,대안동
2711014800,2,27110,27110148,동성로1가
2711014900,2,27110,27110149,태평로2가
2711015000,2,27110,27110150,북성로1가
2711015100,2,27110,27110151,화전동
2711015200,2,27110,27110152,향촌동
2711015300,2,27110,27110153,북내동
2711015400,2,27110,27110154,대신동
2711015500,2,27110,27110155,달성동
2711015600,2,27110,27110156,남산동
2711015700,2,27110,27110157,대봉동
2714000000,1,27,27140,동구
2714010100,2,27140,27140101,신암동
2714010200,2,27140,27140102,신천동
2714010300,2,27140,27140103,효목동
2714010400,2,27140,27140104,평광동
2714010500,2,27140,27140105,봉무동
2714010600,2,27140,27140106,불로동
2714010700,2,27140,27140107,도동
2714010800,2,27140,27140108,지저동
2714010900,2,27140,27140109,입석동
2714011000,2,27140,27140110,검사동
2714011100,2,27140,27140111,방촌동
2714011200,2,27140,27140112,둔산동
2714011300,2,27140,27140113,부동
2714011400,2,27140,27140114,신평동
2714011500,2,27140,27140115,서호동
2714011600,2,27140,27140116,동호동
2714011700,2,27140,27140117,신기동
2714011800,2,27140,27140118,율하동
2714011900,2,27140,27140119,용계동
2714012000,2,27140,27140120,율암동
2714012100,2,27140,27140121,상매동
2714012200,2,27140,27140122,매여동
2714012300,2,27140,27140123,각산동
2714012400,2,27140,27140124,신서동
2714012500,2,27140,27140125,동내동
2714012600,2,27140,27140126,괴전동
2714012700,2,27140,27140127,금강동
2714012800,2,27140,27140128,대림동
2714012900,2,27140,27140129,사복동
2714013000,2,27140,27140130,숙천동
2714013100,2,27140,27140131,내곡동
2714013200,2,27140,27140132,능성동
2714013300,2,27140,27140133,진인동
2714013400,2,27140,27140134,도학동
2714013500,2,27140,27140135,백안동
2714013600,2,27140,27140136,미곡동
2714013700,2,27140,27140137,용수동
2714013800,2,27140,27140138,신무동
2714013900,2,27140,27140139,미대동
2714014000,2,27140,27140140,내동
2714014100,2,27140,27140141,신용동
2714014200,2,27140,27140142,중대동
2714014300,2,27140,27140143,송정동
2714014400,2,27140,27140144,덕곡동
2714014500,2,27140,27140145,지묘동
2717000000,1,27,27170,서구
2717010100,2,27170,27170101,내당동
2717010200,2,27170,27170102,비산동
2717010300,2,27170,27170103,평리동
2717010400,2,27170,27170104,상리동
2717010500,2,27170,27170105,중리동
2717010600,2,27170,27170106,이현동
2717010700,2,27170,27170107,원대동1가
2717010800,2,27170,27170108,원대동2가
2717010900,2,27170,27170109,원대동3가
2720000000,1,27,27200,남구
2720010100,2,27200,27200101,이천동
2720010200,2,27200,27200102,봉덕동
2720010300,2,27200,27200103,대명동
2723000000,1,27,27230,북구
2723010100,2,27230,27230101,칠성동1가
2723010200,2,27230,27230102,칠성동2가
2723010300,2,27230,27230103,고성동1가
2723010400,2,27230,27230104,고성동2가
2723010500,2,27230,27230105,고성동3가
2723010600,2,27230,27230106,침산동
2723010700,2,27230,27230107,노원동1가
2723010800,2,27230,27230108,노원동2가
2723010900,2,27230,27230109,노원동3가
2723011000,2,27230,27230110,대현동
2723011100,2,27230,27230111,산격동
2723011200,2,27230,27230112,복현동
2723011300,2,27230,27230113,검단동
2723011400,2,27230,27230114,동변동
2723011500,2,27230,27230115,서변동
2723011600,2,27230,27230116,조야동
2723011700,2,27230,27230117,노곡동
2723011800,2,27230,27230118,읍내동
2723011900,2,27230,27230119,동호동
2723012000,2,27230,27230120,학정동
2723012100,2,27230,27230121,도남동
2723012200,2,27230,27230122,국우동
2723012300,2,27230,27230123,구암동
2723012400,2,27230,27230124,동천동
2723012500,2,27230,27230125,관음동
2723012600,2,27230,27230126,태전동
2723012700,2,27230,27230127,매천동
2723012800,2,27230,27230128,팔달동
2723012900,2,27230,27230129,금호동
2723013000,2,27230,27230130,사수동
2723013100,2,27230,27230131,연경동
2726000000,1,27,27260,수성구
2726010100,2,27260,27260101,범어동
2726010200,2,27260,27260102,만촌동
2726010300,2,27260,27260103,수성동1가
2726010400,2,27260,27260104,수성동2가
2726010500,2,27260,27260105,수성동3가
2726010600,2,27260,27260106,수성동4가
2726010700,2,27260,27260107,황금동
2726010800,2,27260,27260108,중동
2726010900,2,27260,27260109,상동
2726011000,2,27260,27260110,파동
2726011100,2,27260,27260111,두산동
2726011200,2,27260,27260112,지산동
2726011300,2,27260,27260113,범물동
2726011400,2,27260,27260114,시지동
2726011500,2,27260,27260115,매호동
2726011600,2,27260,27260116,성동
2726011700,2,27260,27260117,사월동
2726011800,2,27260,27260118,신매동
2726011900,2,27260,27260119,욱수동
2726012000,2,27260,27260120,노변동
2726012200,2,27260,27260122,삼덕동
2726012300,2,27260,27260123,연호동
2726012400,2,27260,27260124,이천동
2726012500,2,27260,27260125,고모동
2726012600,2,27260,27260126,가천동
2726012700,2,27260,27260127,대흥동
2729000000,1,27,27290,달서구
2729010100,2,27290,27290101,성당동
2729010200,2,27290,27290102,두류동
2729010400,2,27290,27290104,파호동
2729010500,2,27290,27290105,호림동
2729010600,2,27290,27290106,갈산동
2729010700,2,27290,27290107,신당동
2729010800,2,27290,27290108,이곡동
2729010900,2,27290,27290109,장동
2729011000,2,27290,27290110,장기동
2729011100,2,27290,27290111,용산동
2729011200,2,27290,27290112,죽전동
2729011300,2,27290,27290113,감삼동
2729011400,2,27290,27290114,본리동
2729011500,2,27290,27290115,상인동
2729011600,2,27290,27290116,도원동
2729011700,2,27290,27290117,진천동
2729011800,2,27290,27290118,유천동
2729011900,2,27290,27290119,대천동
2729012000,2,27290,27290120,월성동
2729012100,2,27290,27290121,월암동
2729012200,2,27290,27290122,송현동
2729012300,2,27290,27290123,대곡동
2729012400,2,27290,27290124,본동
2729012500,2,27290,27290125,호산동
2771000000,1,27,27710,달성군
2771025000,2,27710,27710250,화원읍
2771025021,3,27710250,2771025021,천내리
2771025022,3,27710250,2771025022,구라리
2771025023,3,27710250,2771025023,성산리
2771025024,3,27710250,2771025024,설화리
2771025025,3,27710250,2771025025,명곡리
2771025026,3,27710250,2771025026,본리리
2771025300,2,27710,27710253,논공읍
2771025321,3,27710253,2771025321,노이리
2771025322,3,27710253,2771025322,금포리
2771025323,3,27710253,2771025323,삼리리
2771025324,3,27710253,2771025324,위천리
2771025325,3,27710253,2771025325,상리
2771025326,3,27710253,2771025326,하리
2771025327,3,27710253,2771025327,남리
2771025328,3,27710253,2771025328,북리
2771025329,3,27710253,2771025329,본리리
2771025600,2,27710,27710256,다사읍
2771025621,3,27710256,2771025621,이천리
2771025622,3,27710256,2771025622,달천리
2771025623,3,27710256,2771025623,박곡리
2771025624,3,27710256,2771025624,방천리
2771025625,3,27710256,2771025625,서재리
2771025626,3,27710256,2771025626,세천리
2771025627,3,27710256,2771025627,죽곡리
2771025628,3,27710256,2771025628,매곡리
2771025629,3,27710256,2771025629,부곡리
2771025630,3,27710256,2771025630,문양리
2771025631,3,27710256,2771025631,문산리
2771025900,2,27710,27710259,유가읍
2771025921,3,27710259,2771025921,음리
2771025922,3,27710259,2771025922,양리
2771025923,3,27710259,2771025923,용리
2771025924,3,27710259,2771025924,봉리
2771025925,3,27710259,2771025925,쌍계리
2771025926,3,27710259,2771025926,초곡리
2771025927,3,27710259,2771025927,상리
2771025928,3,27710259,2771025928,금리
2771025929,3,27710259,2771025929,유곡리
2771025930,3,27710259,2771025930,도의리
2771025931,3,27710259,2771025931,가태리
2771025932,3,27710259,2771025932,한정리
2771025933,3,27710259,2771025933,본말리
2771026200,2,27710,27710262,옥포읍
2771026221,3,27710262,2771026221,신당리
2771026222,3,27710262,2771026222,교항리
2771026223,3,27710262,2771026223,강림리
2771026224,3,27710262,2771026224,송촌리
2771026225,3,27710262,2771026225,간경리
2771026226,3,27710262,2771026226,기세리
2771026227,3,27710262,2771026227,반송리
2771026228,3,27710262,2771026228,김흥리
2771026229,3,27710262,2771026229,본리리
2771026500,2,27710,27710265,현풍읍
2771026521,3,27710265,2771026521,상리
2771026522,3,27710265,2771026522,중리
2771026523,3,27710265,2771026523,부리
2771026524,3,27710265,2771026524,하리
2771026525,3,27710265,2771026525,성하리
2771026526,3,27710265,2771026526,원교리
2771026527,3,27710265,2771026527,자모리
2771026528,3,27710265,2771026528,오산리
2771026529,3,27710265,2771026529,지리
2771026530,3,27710265,2771026530,대리
2771026531,3,27710265,2771026531,신기리
2771031000,2,27710,27710310,가창면
2771031021,3,27710310,2771031021,용계리
2771031022,3,27710310,2771031022,오리
2771031023,3,27710310,2771031023,정대리
2771031024,3,27710310,2771031024,냉천리
2771031025,3,27710310,2771031025,행정리
2771031026,3,27710310,2771031026,상원리
2771031027,3,27710310,2771031027,단산리
2771031028,3,27710310,2771031028,대일리
2771031029,3,27710310,2771031029,주리
2771031030,3,27710310,2771031030,옥분리
2771031031,3,27710310,2771031031,삼산리
2771031032,3,27710310,2771031032,우록리
2771033000,2,27710,27710330,하빈면
2771033021,3,27710330,2771033021,하산리
2771033022,3,27710330,2771033022,묘리
2771033023,3,27710330,2771033023,기곡리
2771033024,3,27710330,2771033024,대평리
2771033025,3,27710330,2771033025,무등리
2771033026,3,27710330,2771033026,현내리
2771033027,3,27710330,2771033027,감문리
2771033028,3,27710330,2771033028,동곡리
2771033029,3,27710330,2771033029,봉촌리
2771038000,2,27710,27710380,구지면
2771038021,3,27710380,2771038021,창리
2771038022,3,27710380,2771038022,응암리
2771038023,3,27710380,2771038023,고봉리
2771038024,3,27710380,2771038024,가천리
2771038025,3,27710380,2771038025,평촌리
2771038026,3,27710380,2771038026,예현리
2771038027,3,27710380,2771038027,유산리
2771038028,3,27710380,2771038028,목단리
2771038029,3,27710380,2771038029,대암리
2771038030,3,27710380,2771038030,내리
2771038031,3,27710380,2771038031,화산리
2771038032,3,27710380,2771038032,수리리
2771038033,3,27710380,2771038033,징리
2771038034,3,27710380,2771038034,오설리
2771038035,3,27710380,2771038035,도동리
2800000000,0,0,28,인천광역시
2811000000,1,28,28110,중구
2811010100,2,28110,28110101,중앙동1가
2811010200,2,28110,28110102,중앙동2가
2811010300,2,28110,28110103,중앙동3가
2811010400,2,28110,28110104,중앙동4가
2811010500,2,28110,28110105,해안동1가
2811010600,2,28110,28110106,해안동2가
2811010700,2,28110,28110107,해안동3가
2811010800,2,28110,28110108,해안동4가
2811010900,2,28110,28110109,관동1가
2811011000,2,28110,28110110,관동2가
2811011100,2,28110,28110111,관동3가
2811011200,2,28110,28110112,항동1가
2811011300,2,28110,28110113,항동2가
2811011400,2,28110,28110114,항동3가
2811011500,2,28110,28110115,항동4가
2811011600,2,28110,28110116,항동5가
2811011700,2,28110,28110117,항동6가
2811011800,2,28110,28110118,항동7가
2811011900,2,28110,28110119,송학동1가
2811012000,2,28110,28110120,송학동2가
2811012100,2,28110,28110121,송학동3가
2811012200,2,28110,28110122,사동
2811012300,2,28110,28110123,신생동
2811012400,2,28110,28110124,신포동
2811012500,2,28110,28110125,답동
2811012600,2,28110,28110126,신흥동1가
2811012700,2,28110,28110127,신흥동2가
2811012800,2,28110,28110128,신흥동3가
2811012900,2,28110,28110129,선화동
2811013000,2,28110,28110130,유동
2811013100,2,28110,28110131,율목동
2811013200,2,28110,28110132,도원동
2811013300,2,28110,28110133,내동
2811013400,2,28110,28110134,경동
2811013500,2,28110,28110135,용동
2811013600,2,28110,28110136,인현동
2811013700,2,28110,28110137,전동
2811013800,2,28110,28110138,북성동1가
2811013900,2,28110,28110139,북성동2가
2811014000,2,28110,28110140,북성동3가
2811014100,2,28110,28110141,선린동
2811014200,2,28110,28110142,송월동1가
2811014300,2,28110,28110143,송월동2가
2811014400,2,28110,28110144,송월동3가
2811014500,2,28110,28110145,중산동
2811014600,2,28110,28110146,운남동
2811014700,2,28110,28110147,운서동
2811014800,2,28110,28110148,운북동
2811014900,2,28110,28110149,을왕동
2811015000,2,28110,28110150,남북동
2811015100,2,28110,28110151,덕교동
2811015200,2,28110,28110152,무의동
2814000000,1,28,28140,동구
2814010100,2,28140,28140101,만석동
2814010200,2,28140,28140102,화수동
2814010300,2,28140,28140103,송현동
2814010400,2,28140,28140104,화평동
2814010500,2,28140,28140105,창영동
2814010600,2,28140,28140106,금곡동
2814010700,2,28140,28140107,송림동
2817700000,1,28,28177,미추홀구
2817710100,2,28177,28177101,숭의동
2817710200,2,28177,28177102,용현동
2817710300,2,28177,28177103,학익동
2817710400,2,28177,28177104,도화동
2817710500,2,28177,28177105,주안동
2817710600,2,28177,28177106,관교동
2817710700,2,28177,28177107,문학동
2818500000,1,28,28185,연수구
2818510100,2,28185,28185101,옥련동
2818510200,2,28185,28185102,선학동
2818510300,2,28185,28185103,연수동
